String ID,en-us,ko-kr,vi-vn,zh-cn,es-us,de-de,es-es,fi-fi,fr-fr,he-il,it-it,ja-jp,pt-pt,sv-se,th-th
c19.eligibility.question/essential_worker.1b.sd,"Are you K-12 or college personnel, or a funeral service worker?",,,,"¿Es usted K-12 o personal universitario, o un trabajador del servicio funerario?",,,,,,,,,,
c19.eligibility.question/health.1b.sd,"Are you age 16+ with 2 or more high-risk medical conditions?",,,,"¿Tiene más de 16 años con 2 o más condiciones médicas de alto riesgo?",,,,,,,,,,
c19.eligibility.moreinfo/essential_worker.sd.1d,"This includes EMS, public health workers, law enforcement, correctional officers, teachers and other school/college staff, and funeral service workers.",,,,"Esto incluye al SME, a los trabajadores de salud pública, a las fuerzas del orden, a los funcionarios correccionales, a los maestros y a otros empleados de la escuela/universidad y a los trabajadores del servicio funerario.",,,,,,,,,,
c19.eligibility.moreinfo/health.sd.1d,"This includes those undergoing dialysis, post-transplant, and active cancer, as well as those with medical conditions that put them at a higher risk for severe COVID-19 infection, including 

Asthma (moderate-to-severe)
Cancer
Cerebrovascular Disease (affects blood vessels and blood supply to the brain)
Chronic Kidney Disease
COPD (Chronic Obstructive Pulmonary Disease)
Cystic Fibrosis
Diabetes Mellitus (type 1 and type 2)
Down Syndrome
Heart Conditions, such as Heart Failure, Coronary Artery Disease, or Cardiomyopathies
Hypertension or High Blood Pressure
Immunocompromised State (weakened immune system)
Liver Disease
Neurologic Conditions, such as Dementia
Pregnancy
Pulmonary Fibrosis (having damaged or scarred lung tissues)
Severe Obesity (BMI ≥ 40 kg/m2)
Sickle Cell Disease
Thalassemia (a type of blood disorder)",,,,"Esto incluye a aquellos sometidos a diálisis, post-trasplante y cáncer activo, así como aquellos con condiciones médicas que los ponen en un mayor riesgo de infección grave covid-19, incluyendo 

Asma (de moderada a grave)
Cáncer
Enfermedad cerebrovascular (afecta los vasos sanguíneos y el suministro de sangre al cerebro)
Enfermedad renal crónica
EPOC (Enfermedad Pulmonar Obstructiva Crónica)
Fibrosis Quística
Diabetes Mellitus (tipo 1 y tipo 2)
Síndrome de Down
Afecciones cardíacas, como insuficiencia cardíaca, enfermedad de las arterias coronarias o cardiomiopatías
Hipertensión o presión arterial alta
Estado inmunodeprimido (sistema inmunitario debilitado)
Enfermedad hepática
Afecciones neurológicas, como demencia
Embarazo
Fibrosis pulmonar (tener tejidos pulmonares dañados o marcados)
Obesidad grave (IMC ≥ 40 kg/m2)
Enfermedad de células falciformes
Talasemia (un tipo de trastorno sanguíneo)",,,,,,,,,,
c19.eligibility.moreinfo/health.sd.1e,"This includes those undergoing dialysis, post-transplant, and active cancer, as well as those with medical conditions that put them at a higher risk for severe COVID-19 infection, including ",,,,"Esto incluye a aquellos sometidos a diálisis, post-trasplante y cáncer activo, así como aquellos con condiciones médicas que los ponen en un mayor riesgo de infección grave covid-19, incluyendo ",,,,,,,,,,
c19.eligibility.moreinfo/essential_worker.sd.1e,"This includes EMS, public health workers, law enforcement, correctional officers, teachers and other school/college staff, funeral service workers, fire service personnel, and other public-facing workers in essential and critical infrastructure",,,,"Esto incluye al SME, a los trabajadores de salud pública, a las fuerzas del orden, a los funcionarios correccionales, a los maestros y a otros funcionarios de la escuela/universidad, a los trabajadores de los servicios funerarios, al personal del servicio de bomberos y a otros trabajadores con orientación pública en infraestructuras esenciales y críticas",,,,,,,,,,
